frame,player_1_x,player_1_y,player_2_x,player_2_y,player_3_x,player_3_y,player_4_x,player_4_y,ball_x,ball_y,far_player_x,far_player_y,player_5_x,player_5_y
682,1028.803,1012.16547,977.4805297851562,241.1118621826172,,,,,,,978.5582,239.5025,,
683,1021.4257,1015.0489,977.7123413085938,242.41502380371094,,,,,,,979.1804,238.31375,,
684,1011.3633,1011.16187,,,,,,,,,979.83093,238.79578,,
685,1001.57355,1019.0339,979.435302734375,239.85467529296875,,,,,,,980.92017,237.79367,,
686,989.6922,1022.4991,981.5278930664062,239.13026428222656,,,,,,,982.59033,237.14941,,
687,980.1182,1028.5063,981.966796875,236.0234832763672,,,,,,,983.453,238.63031,,
688,971.666,1036.3368,983.5588989257812,233.12283325195312,,,,,,,984.6638,239.7269,,
689,963.91907,1040.4703,983.4332275390625,233.70021057128906,,,,,,,985.8583,239.50574,,
690,960.7555,1043.3862,984.2770385742188,234.43067932128906,,,,,,,985.53784,239.21982,,
691,960.8243,1043.7437,988.55859375,235.1561279296875,984.3145751953125,234.88723754882812,,,,,985.5758,239.6511,,
692,961.10266,1043.5095,988.9327392578125,234.1610870361328,984.384033203125,234.26806640625,,,,,985.62744,239.5845,,
693,959.7823,1042.0037,988.74755859375,235.66429138183594,984.5336303710938,235.21133422851562,,,,,986.5338,238.60587,,
694,951.6245,1039.7549,988.465576171875,236.63658142089844,984.3909301757812,235.90951538085938,,,,,986.20935,238.52551,,
695,935.1372,1039.0378,983.846923828125,235.1344757080078,,,,,,,985.93713,238.12955,,
696,911.1537,1038.3746,986.823974609375,233.5794219970703,,,,,,,986.19006,238.51523,,
697,891.1113,1038.6815,981.966796875,236.2095947265625,,,,,,,985.7195,238.48947,,
698,870.6793,1037.2126,979.8700561523438,236.00669860839844,,,,,,,985.1881,238.32047,,
699,856.10925,1044.3162,979.7557983398438,235.71878051757812,,,,,,,983.7007,238.24039,,
700,843.53,1053.2241,978.6470947265625,236.26113891601562,,,,,,,982.6166,238.51419,,
701,832.7572,1059.1838,976.8845825195312,237.59481811523438,,,,,,,980.81665,238.91437,,
702,818.7206,1060.2231,975.1327514648438,236.7144012451172,,,,,,,978.8677,238.78201,,
703,806.00415,1067.8215,974.4356689453125,239.4867706298828,1501.7601318359375,279.15032958984375,,,,,976.2499,239.12415,,
704,800.5013,1065.4321,973.4196166992188,237.42909240722656,1500.694580078125,278.1259765625,,,,,973.36804,237.63031,,
705,784.7971,1072.4568,1498.69970703125,279.1546325683594,972.344482421875,239.3352508544922,,,,,971.7035,238.35706,,
706,769.9962,1071.3352,971.4681396484375,242.0553741455078,1498.0755615234375,277.69573974609375,,,,,971.1831,239.3736,,
707,743.9683,1073.2834,969.4974365234375,239.0621795654297,1497.881103515625,275.12322998046875,,,,,969.7036,239.72876,,
708,719.7611,1071.6925,968.4808349609375,242.4378662109375,1497.175537109375,275.28497314453125,,,810.9131469726562,217.7185516357422,968.594,240.68198,,
709,691.7053,1068.3611,1495.468994140625,276.0010986328125,967.7276611328125,239.18472290039062,,,798.328857421875,233.4405059814453,967.8871,240.75287,,
710,671.88257,1068.0886,965.8789672851562,240.13018798828125,1494.4072265625,275.9931640625,,,785.674560546875,250.38250732421875,966.4811,241.4523,,
711,651.37085,1065.1509,1493.80224609375,276.15289306640625,963.3973388671875,240.42198181152344,,,771.7908325195312,268.7625732421875,965.8489,241.36533,,
712,639.9855,1058.8745,1492.9351806640625,276.5666198730469,962.6892700195312,240.89501953125,,,757.3439331054688,291.62274169921875,964.3085,241.47592,,
713,622.6505,1060.6917,962.530517578125,240.09059143066406,1492.7896728515625,276.08367919921875,,,743.3057861328125,316.4459228515625,961.8888,241.53745,,
714,606.6053,1057.1013,962.3215942382812,239.978759765625,1491.9610595703125,275.5901184082031,,,727.13037109375,340.6288757324219,960.40173,241.12076,,
715,596.00024,1050.7097,961.6640625,240.12127685546875,1491.421875,277.4019775390625,,,711.4288330078125,370.9798278808594,958.57166,241.6903,,
716,583.90814,1046.8315,1491.04052734375,277.6974792480469,961.2207641601562,239.13706970214844,,,695.0128173828125,402.14422607421875,957.0415,241.98743,,
717,569.535,1032.324,957.64794921875,239.7150115966797,1490.1806640625,275.4170837402344,,,678.4317626953125,436.4013671875,956.1642,243.21677,,
718,560.2572,1035.8419,956.7423706054688,241.9947509765625,1489.6343994140625,275.22808837890625,,,661.069091796875,474.9749450683594,955.2908,243.77377,,
719,546.5887,1034.5979,956.4863891601562,241.1846466064453,1489.766845703125,275.18792724609375,,,643.4434204101562,515.839599609375,954.9015,243.5936,,
720,536.0686,1034.1991,955.1163940429688,240.2815704345703,,,,,625.8944091796875,561.0464477539062,954.96826,243.21353,,
721,527.08435,1028.4291,955.1693725585938,240.10171508789062,1488.047607421875,275.7179870605469,,,607.6420288085938,609.454833984375,954.97986,242.71127,,
722,521.8198,1027.3883,955.061279296875,242.03262329101562,1487.46630859375,275.6886291503906,,,589.8734130859375,657.1099243164062,954.81946,243.25021,,
723,510.22742,1031.059,955.3248291015625,241.7340545654297,1487.24169921875,275.3022766113281,,,571.3389892578125,647.1322021484375,955.031,243.39597,,
724,503.42712,1030.949,956.2864990234375,240.2398681640625,1487.60498046875,277.533203125,,,552.9075317382812,638.673828125,955.011,244.1557,,
725,497.54956,1028.5848,956.483642578125,240.25863647460938,1485.360107421875,274.7070007324219,,,533.4337158203125,631.072021484375,955.19946,244.35034,,
726,466.7633,1031.4386,956.4911499023438,242.87232971191406,1485.0455322265625,274.46875,,,513.3723754882812,624.3562622070312,955.30994,244.4621,,
727,469.57297,1032.4431,957.2373046875,243.41246032714844,1483.22900390625,274.8934326171875,,,492.6851806640625,618.4232177734375,955.6127,244.46793,,
728,468.3921,1031.9822,957.258544921875,243.86366271972656,1480.8797607421875,274.64019775390625,,,470.9696044921875,615.2447509765625,956.00574,244.42728,,
729,471.57666,1029.8647,957.1636962890625,243.68231201171875,1479.9339599609375,274.6400146484375,,,448.69891357421875,613.5928344726562,956.4581,244.69086,,
730,477.65918,1029.1589,957.3955078125,243.18218994140625,1479.292236328125,274.682861328125,,,,,957.0055,245.05789,,
731,468.37585,1025.4453,957.9006958007812,244.09327697753906,1476.20166015625,273.3851318359375,,,401.1016845703125,614.0471801757812,956.91003,244.95636,,
732,459.6481,1024.8318,959.0540771484375,244.19764709472656,1475.4404296875,273.4446716308594,,,375.8018493652344,616.540283203125,957.2313,244.97293,,
733,430.1496,1016.4588,960.8721313476562,244.02516174316406,,,,,349.6924133300781,623.4323120117188,957.57605,245.04456,,
734,432.78235,1010.09125,958.7816162109375,246.7960968017578,1472.60498046875,273.4269714355469,,,322.41522216796875,630.853759765625,957.8956,244.92447,,
735,418.56848,1007.83905,960.967041015625,245.81332397460938,1470.37939453125,272.2707824707031,,,295.63275146484375,640.5643310546875,958.38574,244.5809,,
736,426.7514,1008.04285,960.788818359375,246.55494689941406,1470.00732421875,274.9061279296875,,,319.8894958496094,616.2832641601562,958.9022,244.74997,,
737,433.22137,1008.9366,961.9453125,245.279296875,1468.18115234375,271.07525634765625,,,427.26141357421875,541.545166015625,960.22595,244.83804,,
738,432.90845,976.0954,961.1537475585938,242.83128356933594,,,,,521.612548828125,480.34246826171875,961.29504,245.09842,,
739,426.87415,980.5313,960.8776245117188,243.94239807128906,,,,,603.4484252929688,430.646240234375,962.0874,244.58466,,
740,420.94702,956.0929,963.93505859375,247.25381469726562,,,,,673.7598876953125,390.6420593261719,963.12317,244.86523,,
741,414.5882,971.95966,963.8924560546875,248.77125549316406,,,,,734.0831298828125,358.51397705078125,964.4862,245.9408,,
742,404.9804,976.3717,964.6995849609375,249.9877471923828,,,,,786.3594970703125,331.942626953125,965.2721,246.4335,,
743,401.4463,976.75433,964.3771362304688,249.47886657714844,1461.013916015625,274.4049377441406,,,831.4089965820312,310.5801696777344,966.11487,245.81857,,
744,384.4538,977.8237,964.1878051757812,248.9954376220703,1459.8258056640625,272.9819641113281,,,870.9120483398438,292.26959228515625,965.56055,246.23752,,
745,963.9928,247.00444,376.6103515625,976.3485717773438,,,,,905.751220703125,280.0081787109375,964.81946,246.33325,,
746,362.8495,977.5186,964.3832397460938,247.00877380371094,1454.2001953125,271.6080322265625,969.198486328125,249.21286010742188,935.6591796875,268.5914611816406,965.0652,245.9946,,
747,359.79697,976.3266,967.9522705078125,247.99754333496094,1454.0577392578125,271.3135986328125,,,963.7666625976562,259.6626892089844,967.17834,246.72446,,
748,364.6905,976.00433,1453.5506591796875,271.8209228515625,974.3633422851562,248.3914337158203,,,,,970.2278,246.41888,,
749,368.41043,975.4062,1451.742431640625,270.9898681640625,978.7882690429688,248.7890167236328,985.1966552734375,248.62518310546875,1009.137939453125,247.62985229492188,981.70605,246.0474,,
